232.957849,-34.001758,4.66
298.98807,27.409288,4.66
274.202768,-8.997578,4.66
102.550753,-19.978599,4.66
25.861337,-11.305409,4.66
268.623139,16.759549,4.67
61.596122,40.164736,4.67
50.109184,49.074057,4.67
16.74098,23.920922,4.67
275.518099,-14.643399,4.67
313.404851,-32.744526,4.67
90.12432,-14.925615,4.67
280.049534,39.540368,4.67
68.03131,15.668331,4.67
135.147429,64.020106,4.67
121.261609,18.023491,4.67
293.149452,69.448531,4.67
240.435207,-78.375704,4.68
148.401409,8.643074,4.68
339.214588,-19.483795,4.68
157.920135,32.624935,4.68
201.366654,-5.609716,4.68
29.721582,-29.897433,4.68
42.693203,39.160846,4.68
293.609812,29.86642,4.68
27.94214,-68.262652,4.68
21.443804,58.589636,4.68
202.33584,49.65582,4.68
322.774014,-8.413691,4.68
324.414142,50.619737,4.69
118.715413,-1.047105,4.69
64.886052,14.429175,4.69
352.08633,-43.306323,4.69
189.574453,-60.29451,4.69
77.58718,39.985444,4.69
328.44511,-57.29757,4.69
251.295097,-42.151405,4.7
173.501861,-34.051914,4.7
351.683149,-21.604995,4.7
172.585126,-9.110876,4.7
278.857198,-9.170067,4.7
316.065757,9.629207,4.7
297.045003,-26.628899,4.7
81.147973,32.097276,4.71
71.365423,14.040368,4.71
138.989781,-25.434343,4.71
345.808938,-23.134657,4.71
80.846235,-1.192553,4.71
43.2539,8.40792,4.71
174.607079,-17.65594,4.71
297.04737,8.139583,4.71
139.448377,-28.300322,4.71
317.588435,-32.69345,4.71
51.799681,-63.378583,4.71
75.842335,-57.643919,4.71
91.965928,-54.941308,4.72
78.845176,-0.507679,4.72
179.474018,-62.469535,4.72
85.628658,37.266987,4.72
239.726079,46.384614,4.72
183.599912,18.483818,4.72
323.918972,-19.434782,4.72
197.983693,41.231306,4.72
257.54865,-0.302534,4.72
154.685841,34.43197,4.72
19.281549,67.476622,4.72
121.351498,-12.557518,4.72
163.862758,-1.812032,4.73
34.323795,49.711519,4.73
311.477387,-9.450857,4.73
239.414816,-44.831842,4.73
241.099548,36.809294,4.73
101.897797,13.334485,4.73
313.893483,47.033637,4.74
291.781502,34.188251,4.74
268.040313,-23.80217,4.74
236.443797,21.355056,4.74
329.211837,-2.757953,4.74
51.103882,-5.505139,4.74
6.220998,53.832081,4.74
18.149606,26.606348,4.74
132.810822,68.114481,4.74
283.564853,-42.269841,4.74
36.540978,-15.793469,4.74
197.96692,-17.615282,4.74
206.504686,-31.309205,4.75
175.559973,-66.119604,4.75
233.686372,-19.27182,4.75
233.68055,-34.306829,4.75
348.374783,67.427797,4.75
212.934419,51.944584,4.75
306.302857,-61.000058,4.75
323.64125,61.518484,4.76
86.48734,1.822667,4.76
287.710671,21.171111,4.76
345.256099,24.793968,4.76
184.485867,52.254973,4.76
42.825667,-75.577524,4.76
257.234477,-67.635956,4.76
193.185315,18.083743,4.76
200.196756,-15.324581,4.76
168.078245,38.871017,4.76
41.341772,-21.520368,4.76
6.345271,-49.495039,4.76
262.685962,-49.335307,4.76
303.294846,37.645225,4.77
277.604567,56.950466,4.77
170.981853,-2.313956,4.77
100.135404,8.170297,4.77
191.963056,-8.859432,4.77
138.437803,-11.448391,4.77
303.432133,-13.150852,4.77
9.4709,-11.290596,4.77
269.068995,-8.178071,4.77
83.209,-7.2843,4.77
305.432269,-18.225783,4.77
264.420907,68.815585,4.77
265.360769,-40.047271,4.78
333.887811,27.701501,4.78
197.823146,6.129203,4.78
11.654892,-1.82343,4.78
260.947275,-23.863663,4.78
144.65759,-27.198076,4.78
73.530172,-12.723303,4.78
184.054789,26.54004,4.78
358.784651,-77.75576,4.78
119.761398,51.864617,4.78
30.237201,37.265066,4.78
213.97419,-27.178869,4.78
335.382675,4.069562,4.78
153.232263,20.104455,4.78
268.518071,4.377657,4.79
71.066719,36.489539,4.79
196.700627,-67.231192,4.79
245.653605,-24.83786,4.79
331.849829,71.725672,4.79
2.034023,19.511413,4.79
332.019265,-41.967485,4.79
27.741312,22.985501,4.79
236.630475,36.046292,4.79
8.774887,49.826555,4.8
334.723076,0.743744,4.8
73.844606,-7.358987,4.8
219.482073,27.060311,4.8
258.176983,33.236027,4.8
302.342688,46.438191,4.8
312.206159,43.914775,4.8
212.341514,78.134859,4.8
63.129116,46.197791,4.8
97.600483,42.596302,4.8
187.154909,23.317663,4.8
224.15803,25.503358,4.8
338.972126,28.655473,4.8
195.29469,28.296049,4.8
138.594793,-9.026558,4.8
318.189228,-41.336982,4.8
64.222568,17.152449,4.8
47.440481,-9.285312,4.8
136.794887,54.536393,4.8
134.839878,67.639722,4.8
311.169734,45.651157,4.81
87.559367,25.936104,4.81
274.476307,-20.60628,4.81
78.464147,-67.326023,4.81
169.574148,-10.173881,4.81
75.636374,15.435656,4.81
308.234561,20.763842,4.81
215.440604,-1.666476,4.81
78.243799,-35.018692,4.81
102.035712,-20.071225,4.82
333.841215,11.576132,4.82
347.988281,48.33249,4.82
353.818114,-18.50962,4.82
253.617109,-4.033234,4.82
283.980454,71.12981,4.82
276.406049,65.486243,4.82
336.007568,-11.317042,4.82
202.97601,36.931548,4.82
239.228,23.152686,4.82
251.39438,46.2019,4.82
76.21885,38.333854,4.82
314.322304,-20.348214,4.82
211.174258,25.684773,4.82
243.935549,1.324523,4.82
155.653289,56.620777,4.82
11.898495,58.29545,4.83
246.134154,42.157768,4.83
40.906036,-68.142466,4.83
194.081946,-48.854378,4.83
282.591963,-6.006551,4.83
282.572312,-37.267566,4.83
20.045742,44.760546,4.83
38.378541,-12.403943,4.83
224.917586,48.141739,4.83
345.333352,58.74449,4.84
83.517662,16.466975,4.84
250.014067,64.82627,4.84
31.347033,43.644017,4.84
339.486476,-54.156756,4.84
61.785436,8.944921,4.84
20.908987,5.49876,4.84
163.525875,4.288286,4.84
297.83368,-26.531846,4.84
246.688849,11.758023,4.84
339.060792,-42.065136,4.84
213.459298,16.880547,4.84
174.709859,8.952861,4.84
32.357178,33.650915,4.84
48.201458,2.910408,4.84
282.114661,-53.099244,4.85
226.777297,-63.145751,4.85
273.656566,3.323013,4.85
246.301204,-43.777805,4.86
281.655497,-22.896485,4.86
218.876757,8.697647,4.86
5.431622,-33.697499,4.86
248.838695,49.17384,4.86
286.968387,-25.469868,4.86
329.84374,4.448379,4.86
48.210726,-22.969201,4.86
128.630098,-29.117192,4.86
98.796126,59.564984,4.86
306.772398,-61.956847,4.86
244.306641,31.183321,4.86
262.451177,55.258557,4.86
263.984958,-21.620043,4.86
37.328809,5.046616,4.87
46.929623,20.579802,4.87
322.417793,37.97452,4.87
132.540987,-27.201744,4.87
62.112009,-10.568262,4.87
294.767198,-20.059682,4.87
128.980405,-15.495313,4.87
18.746768,44.87303,4.87
108.366788,-24.33196,4.88
358.16912,55.059189,4.88
193.572622,31.45966,4.88
80.031761,21.827959,4.88
287.579976,-19.173368,4.88
34.977814,-12.855174,4.88
279.1781,-8.396849,4.88
85.335599,24.522835,4.88
291.484155,-48.365938,4.88
178.361584,-77.52543,4.88
87.144063,-33.8303,4.88
358.068416,-4.249453,4.88
355.238109,57.955688,4.88
188.889185,10.924904,4.88
253.835867,65.325908,4.88
79.564601,1.730079,4.89
338.413442,38.400144,4.89
310.539217,-34.240455,4.89
114.721078,18.812899,4.89
191.784548,21.92547,4.89
294.942015,37.053413,4.89
85.631539,12.609547,4.89
112.750585,34.869027,4.89
254.895359,12.914085,4.89
210.666872,-80.418946,4.89
262.428531,55.270401,4.89
1.225211,-16.154329,4.89
239.545009,-19.458315,4.9
296.421398,22.293583,4.9
310.217489,-46.68719,4.9
10.439367,50.286022,4.9
84.003009,1.412195,4.9
19.86819,-15.24967,4.9
102.123306,45.253921,4.9
243.761713,-69.798711,4.9
307.554204,-2.981491,4.91
226.742138,-31.050652,4.91
66.370825,-0.313821,4.91
105.763467,39.522104,4.91
223.573751,-8.021553,4.91
298.099298,52.107832,4.91
342.233534,8.149408,4.91
336.132225,-62.623169,4.91
158.122961,-16.228112,4.91
106.004559,-4.043701,4.91
305.778892,-3.299748,4.91
255.685567,54.635713,4.91
38.590894,39.66378,4.91
75.015428,18.475175,4.91
93.817131,49.348906,4.92
89.851775,-16.477663,4.92
88.989864,-10.601404,4.92
275.623841,-45.996018,4.92
273.752573,21.909777,4.92
27.7039,-23.137907,4.92
205.950453,21.885415,4.92
309.866152,24.824311,4.92
185.03694,27.961065,4.92
201.94939,4.30178,4.92
164.827747,-26.619154,4.92
229.355848,-9.871411,4.92
292.541406,-7.303654,4.93
299.449807,-53.235928,4.93
301.196051,36.472608,4.93
347.592198,-8.407881,4.93
191.401806,28.221444,4.93
118.372433,-3.340406,4.93
182.503836,24.640521,4.93
113.10471,59.000052,4.93
354.426386,28.669234,4.93
63.074008,34.262809,4.93
221.133995,-1.777089,4.93
61.658184,-42.320894,4.93
241.292393,-9.73805,4.93
72.693118,37.698899,4.93
302.463094,36.424325,4.93
62.484227,20.269054,4.93
193.83995,57.040071,4.93
225.452577,25.357206,4.93
283.824489,31.971892,4.94
306.546751,48.532099,4.94
247.058442,69.038614,4.94
42.83002,34.68053,4.94
31.280455,29.716106,4.94
118.959506,28.142751,4.94
195.580876,-22.44895,4.94
302.123098,14.818047,4.94
330.704281,-33.16133,4.94
18.057724,57.573735,4.95
297.848589,38.15553,4.95
91.211365,16.156645,4.95
355.001142,2.793442,4.95
170.376961,3.544488,4.95
187.357977,70.711018,4.95
237.797568,-13.916843,4.95
240.907316,-54.30432,4.95
341.59957,42.648563,4.95
9.139126,46.34038,4.95
350.131061,0.571479,4.95
245.295336,76.042319,4.95
349.822791,61.596752,4.96
23.30163,39.943101,4.96
270.191727,22.20872,4.96
271.799672,31.375456,4.96
37.092589,-28.782545,4.96
271.023753,-23.724289,4.96
205.77034,-17.510526,4.96
86.092081,55.674809,4.96
77.941288,21.965059,4.96
65.32354,16.078335,4.96
48.268767,42.875923,4.96
241.915668,-49.752831,4.97
354.960954,45.726378,4.97
53.614069,33.562036,4.97
26.57926,68.069822,4.97
351.938389,30.635477,4.97
215.21408,-28.928538,4.97
233.223421,-23.410059,4.97
63.166868,27.049691,4.97
59.820075,-61.429489,4.97
87.799159,-37.140061,4.97
183.500156,4.008888,4.97
116.460962,27.087395,4.97
353.324915,-14.912738,4.97
200.57884,14.447109,4.97
17.385204,-46.199674,4.97
82.280893,-5.471579,4.98
82.310648,-5.500015,4.98
231.826716,41.324658,4.98
128.525288,-12.034808,4.98
239.108799,30.202098,4.98
30.577344,25.347323,4.98
44.109612,-64.568885,4.98
185.183833,27.518303,4.98
275.521052,58.728816,4.98
288.468583,-5.647417,4.98
163.566516,6.772593,4.98
282.507074,4.041101,4.98
74.222681,51.428866,4.98
359.525631,-11.205228,4.99
121.896589,-15.412921,4.99
134.847619,5.590637,4.99
104.176456,-4.059726,4.99
109.70355,9.52083,4.99
79.065945,3.422157,4.99
289.799312,29.378142,4.99
28.497116,53.882075,4.99
54.319107,-32.338763,4.99
330.277674,-34.652136,4.99
168.989824,44.168325,4.99
100.48093,41.925834,4.99
348.11446,-10.293646,4.99
141.301323,11.85235,4.99
228.359632,-47.470592,4.99
273.293839,64.355095,4.99
229.510363,30.739919,4.99
102.595455,-13.883396,5
233.790698,77.764957,5
90.81014,-37.236594,5
292.272687,19.501793,5
240.608393,17.381281,5
281.890089,-22.824881,5
142.652763,7.394823,5
287.921847,57.489855,5
357.752337,-64.992084,5
284.475731,46.758599,5
295.420255,33.437884,5
79.282281,17.265186,5
0.957076,45.376555,5.01
92.744905,-65.559779,5.01
91.596373,61.552269,5.01
186.155567,69.894136,5.01
5.383357,17.200397,5.01
110.50834,28.1718,5.01
295.857065,18.829972,5.01
297.714787,-15.821487,5.01
76.816606,32.540487,5.01
22.964694,43.749294,5.01
184.921571,39.7124,5.01
282.478074,-20.817593,5.02
207.715172,28.105857,5.02
79.039488,37.266115,5.02
279.63072,1.934661,5.02
229.301988,72.277589,5.02
325.098924,-31.475585,5.02
162.202903,34.173775,5.02
289.416183,-24.749049,5.02
266.521768,50.811169,5.02
65.458396,12.768685,5.02
268.761333,76.977832,5.02
251.643147,24.867966,5.03
312.307992,27.583267,5.03
187.214496,19.065543,5.03
291.031326,-3.047588,5.03
203.762895,-8.071376,5.03
280.052773,55.413506,5.03
71.139795,-16.435878,5.03
115.047728,-14.261409,5.03
296.872911,52.671474,5.03
29.89337,22.051456,5.03
288.189354,-54.652874,5.03
163.114765,41.097412,5.03
318.448021,43.420689,5.04
226.713854,-60.491028,5.04
231.609648,41.260234,5.04
113.063895,17.957221,5.04
358.980226,-30.417052,5.04
179.584898,-75.824511,5.04
236.519536,-19.791595,5.04
88.284187,-9.568513,5.04
98.495811,44.642001,5.04
337.820407,-4.872137,5.04
198.828842,-74.229256,5.04
322.984708,39.852749,5.04
15.21102,43.275489,5.04
108.963064,25.288646,5.04
329.363772,72.585128,5.04
196.352034,-15.523571,5.04
69.409386,-37.38957,5.04
228.232923,2.239698,5.04
92.355877,12.304937,5.04
77.94412,33.82506,5.05
331.8169,58.79833,5.05
345.803727,8.000191,5.05
47.559861,49.636185,5.05
75.43218,-49.748118,5.05
55.437874,23.752799,5.05
348.49357,4.699394,5.05
270.570335,30.544087,5.05
95.446472,-4.686652,5.06
315.394983,-70.633617,5.06
310.613287,-52.071533,5.06
211.845613,-79.529289,5.06
308.271535,23.678616,5.06
356.532447,18.426151,5.06
299.455431,49.75752,5.06
163.457732,39.882851,5.06
92.384885,-68.816324,5.06
293.84183,-16.414954,5.06
311.410432,43.589285,5.06
106.5478,16.369096,5.07
330.323748,61.672292,5.07
171.498876,-58.752329,5.07
275.696391,-45.840037,5.07
66.751758,-45.223125,5.07
144.372061,-80.378937,5.07
143.578273,-13.76612,5.07
285.273035,10.880339,5.07
67.518038,52.827801,5.07
141.314215,10.265875,5.07
248.31908,53.176426,5.07
157.069335,7.596666,5.07
326.078775,29.592874,5.07
146.579718,-7.517251,5.07
211.402186,-26.67151,5.07
263.116602,68.214573,5.07
79.531316,-1.013179,5.07
110.387463,28.373664,5.07
6.755933,-63.72006,5.07
308.264169,9.647229,5.07
10.602751,16.265349,5.07
46.598775,-1.66495,5.07
221.671515,-62.270826,5.08
305.041075,-18.619892,5.08
157.017443,-23.101551,5.08
55.354084,10.757198,5.08
300.379527,23.255363,5.08
79.840364,34.366871,5.08
191.820113,-56.489242,5.08
155.97496,0.00343,5.08
159.154043,23.842229,5.08
71.015503,18.625066,5.08
338.169526,72.994502,5.08
68.00422,15.551903,5.08
169.291612,-18.093263,5.08
326.619698,-14.139137,5.08
93.489764,-74.709021,5.08
354.252709,9.637644,5.09
118.433466,-22.9719,5.09
27.630921,17.206531,5.09
326.843629,25.337704,5.09
108.642452,20.6776,5.09
323.819931,42.707088,5.09
344.213444,42.085843,5.09
349.193173,11.629029,5.09
331.469085,-81.059936,5.09
265.937579,25.665821,5.09
11.060914,-75.604235,5.09
182.413471,15.595111,5.09
299.903353,19.634001,5.09
236.187711,-2.710446,5.09
324.584513,-9.655502,5.1
87.506211,-66.932318,5.1
64.262348,9.168273,5.1
42.426061,31.429343,5.1
288.045258,0.859706,5.1
270.872794,20.027165,5.1
48.890613,20.293208,5.1
238.905404,18.165231,5.1
356.176265,-82.713404,5.1
323.302843,1.682626,5.1
235.791914,-68.226967,5.11
100.053259,69.029701,5.11
275.028059,39.440142,5.11
339.629595,41.163704,5.11
332.228099,-42.248122,5.11
20.901188,-22.276491,5.11
278.80139,-38.440945,5.11
310.001307,-44.441905,5.11
147.505251,41.649807,5.11
288.433371,76.351136,5.11
75.633106,-4.62038,5.11
307.417992,-60.964463,5.11
171.510653,-58.82588,5.12
161.497907,55.249094,5.12
292.057967,-10.831437,5.12
116.303864,2.08426,5.12
291.428935,27.703877,5.12
190.100185,17.260642,5.12
27.294733,-43.110978,5.12
75.145106,-4.82455,5.12
274.035217,28.811878,5.12
108.422092,36.993347,5.12
158.348006,66.370512,5.12
306.33026,-44.937695,5.12
333.677369,-22.223823,5.12
45.167529,-60.22322,5.12
344.143681,-35.424809,5.12
296.259733,10.104322,5.12
263.555294,-51.764262,5.12
82.283602,-5.473928,5.13
258.938575,24.625349,5.13
358.854279,-3.723252,5.13
231.76152,-27.624118,5.13
287.327015,56.64681,5.13
241.546613,-47.050913,5.13
358.110753,-53.444,5.13
17.837904,2.955669,5.13
35.684769,-34.37197,5.13
312.372584,-77.49704,5.13
123.116832,27.620682,5.13
303.462469,34.593029,5.14
89.013811,19.690521,5.14
99.476695,67.70589,5.14
307.613685,-67.198499,5.14
286.852149,2.082843,5.14
297.680604,57.196406,5.14
232.665268,39.426334,5.14
114.860751,33.720397,5.14
281.872597,-60.36144,5.14
81.124012,-59.018339,5.14
50.894136,10.906034,5.14
257.597291,-24.148455,5.14
55.411135,32.70617,5.14
198.230165,50.339902,5.14
213.275156,-1.686489,5.14
289.99758,19.554996,5.14
119.527323,13.47266,5.14
112.76547,-3.83354,5.14
237.225118,-33.597931,5.14
17.025934,-8.595226,5.14
298.833868,36.701106,5.15
308.232975,-18.577167,5.15
16.055575,30.759214,5.15
134.34751,67.373015,5.15
142.849371,72.818808,5.15
36.11946,35.591331,5.15
29.17346,-45.315938,5.15
249.957568,8.812042,5.15
183.79807,-66.828044,5.15
195.33724,-10.071458,5.15
130.887429,44.190206,5.15
346.356381,8.041638,5.15
308.251748,0.048555,5.15
230.580928,2.27779,5.15
310.211063,15.675036,5.15
219.692344,-24.910825,5.15
220.944854,-15.476313,5.15
33.413549,55.272086,5.16
229.998038,15.868955,5.16
47.433693,49.762246,5.16
135.542278,22.549888,5.16
319.172025,6.277919,5.16
223.593833,-63.538455,5.16
207.070917,-0.887032,5.16
3.635183,37.276033,5.16
323.687287,-14.603907,5.16
341.516472,9.17099,5.16
156.773775,57.725692,5.16
116.495844,-13.567642,5.16
317.128529,-21.169102,5.17
290.412491,36.068265,5.17
267.307894,40.032715,5.17
314.00709,-55.219372,5.17
356.224481,-19.604247,5.17
177.411514,-16.45476,5.17
184.509338,26.791798,5.17
116.009876,-16.911401,5.17
64.364077,-4.036125,5.17
284.107792,-52.521135,5.17
39.537342,11.918497,5.17
10.966238,-11.317929,5.17
289.752208,11.678454,5.17
14.991321,54.306406,5.17
308.283355,74.525836,5.18
302.526043,23.127977,5.18
85.33818,-32.35521,5.18
293.255997,5.114462,5.18
296.534179,38.401775,5.18
355.156027,-50.920125,5.18
82.99749,25.824744,5.18
59.735032,27.260928,5.18
167.714086,2.697678,5.18
3.809168,-29.672907,5.18
280.684709,-52.247884,5.18
23.316815,69.989744,5.18
71.962062,11.220027,5.18
84.206806,-76.428863,5.18
136.110315,61.936362,5.18
319.193221,64.342239,5.19
224.913885,-15.770571,5.19
312.423052,13.245751,5.19
259.063777,-50.516297,5.19
34.029751,49.43809,5.19
302.276482,28.31719,5.19
338.554563,62.934895,5.19
155.782199,-2.099897,5.19
172.174003,70.018299,5.19
129.65337,-69.940585,5.19
349.024273,-15.725168,5.19
34.205578,-24.387012,5.19
197.642536,10.077936,5.19
103.698632,24.39152,5.2
67.043231,-8.494528,5.2
244.41282,34.094522,5.2
275.203215,0.123609,5.2
85.941883,59.856734,5.2
279.750501,-40.536478,5.2
183.522354,-21.520797,5.2
207.877038,-24.360932,5.2
194.973451,36.468283,5.2
106.247297,59.857121,5.2
5.882288,29.06224,5.2
98.781296,17.765496,5.2
285.674709,32.305675,5.2
110.079009,21.699091,5.2
91.872925,19.196686,5.2
7.203642,-4.280922,5.2
348.134668,-14.140224,5.2
315.322658,38.136,5.2
258.471535,-47.342433,5.21
93.974529,58.482254,5.21
88.099715,0.539567,5.21
201.596143,-9.520184,5.21
235.995457,2.57948,5.21
15.521033,-42.155606,5.21
39.19281,-55.085929,5.21
16.800292,6.913821,5.21
197.305549,-19.277581,5.21
59.820424,28.661421,5.21
336.963337,-21.347731,5.21
280.562613,-20.464532,5.22
73.820111,58.794584,5.22
78.239978,41.677186,5.22
300.036755,64.471227,5.22
250.405074,5.472703,5.22
28.409857,75.512342,5.22
99.531718,48.918778,5.22
289.432067,26.023874,5.22
110.327523,7.194887,5.22
351.286495,38.549747,5.22
189.82545,8.357335,5.22
281.30365,32.408103,5.22
321.209219,45.990082,5.22
132.56858,15.800736,5.22
178.940936,43.739692,5.22
67.827705,-2.72517,5.22
99.929361,-30.9436,5.23
108.870088,40.910655,5.23
132.042494,28.403172,5.23
135.243548,11.170021,5.23
18.553584,28.084341,5.23
220.113252,-25.562014,5.23
132.965755,32.902646,5.23
251.978372,-5.947545,5.23
299.180119,24.589242,5.23
285.718908,5.878394,5.23
148.377131,-35.293382,5.23
31.451252,20.622632,5.23
192.623051,66.117025,5.23
242.499437,34.17664,5.23
263.424112,61.970664,5.23
308.070156,-15.391645,5.24
111.401097,2.177658,5.24
54.539835,-1.558864,5.24
173.003152,8.826104,5.24
52.648558,-17.882186,5.24
241.733678,-11.517021,5.24
65.135514,-63.683391,5.24
82.373051,-4.939455,5.24
78.190583,57.419835,5.24
354.428991,-18.970546,5.24
137.62161,-5.832767,5.24
55.571149,-24.263228,5.24
340.208913,-20.264639,5.24
11.24752,-51.669445,5.24
323.722901,-23.827071,5.24
128.132496,-25.818372,5.24
1.343831,-35.83275,5.24
99.43157,43.69923,5.24
48.875412,-62.984058,5.24
23.928321,19.660048,5.24
79.445712,-14.04629,5.25
338.970725,39.572956,5.25
269.260076,20.834731,5.25
285.710171,35.905302,5.25
114.846845,11.071049,5.25
32.137088,32.776692,5.25
24.125332,-32.957162,5.25
152.854465,-7.445315,5.25
41.563433,-63.325691,5.25
233.334285,40.761519,5.25
261.957455,-54.413302,5.25
40.57957,16.943088,5.26
210.903947,50.049599,5.26
147.874115,13.040227,5.26
85.321799,6.40832,5.26
330.034343,62.512081,5.26
96.831773,28.11741,5.26
232.621439,10.429454,5.26
173.570479,22.04705,5.26
63.379252,14.793903,5.26
44.533931,-8.091116,5.26
93.422812,-7.772254,5.27
240.465841,-78.347944,5.27
200.029182,-12.056424,5.27
48.503123,20.694916,5.27
322.876941,-83.290303,5.27
221.769499,-24.12945,5.27
111.618408,16.093599,5.27
31.850678,-31.310964,5.27
330.302325,62.176186,5.27
254.247839,33.750456,5.27
38.591506,-79.654405,5.27
20.652925,46.361542,5.27
146.886094,50.408843,5.27
283.334935,13.457533,5.27
64.492769,21.912105,5.27
28.166087,76.678443,5.27
253.290408,-53.045683,5.27
85.156363,13.852017,5.28
294.171181,11.533785,5.28
90.564102,-19.152738,5.28
303.044764,-19.506896,5.28
136.638243,57.258046,5.28
100.287198,-14.293507,5.28
101.014324,21.906488,5.28
183.412002,49.678084,5.28
58.799894,-1.901536,5.28
22.141206,72.401645,5.28
287.987154,11.371558,5.28
125.795017,-72.995141,5.28
227.314684,29.629331,5.28
70.617538,-59.962655,5.28
354.880114,-19.372928,5.28
297.579297,11.093341,5.28
75.10238,20.251399,5.28
83.216032,-28.766045,5.28
56.829852,50.330859,5.28
244.089488,-63.770522,5.28
142.637713,40.799768,5.28
333.459373,-72.86156,5.28
271.939396,-20.763103,5.29
33.884859,-0.176494,5.29
325.080301,22.37325,5.29
321.044398,-41.728527,5.29
32.927262,28.064474,5.29
78.545752,-12.445466,5.29
185.666455,26.605024,5.29
212.181268,10.690446,5.29
265.304541,-87.656542,5.29
1.081188,-82.919195,5.29
329.590145,-1.510101,5.29
69.398924,56.532201,5.29
35.210222,29.110075,5.29
146.19549,24.985747,5.29
61.705382,7.394967,5.29
24.947555,-25.677511,5.29
320.564829,36.574217,5.3
273.508486,24.395467,5.3
76.08502,-71.484528,5.3
258.873433,-28.019214,5.3
114.122001,26.079902,5.3
136.40498,43.73168,5.3
324.001006,5.111639,5.3
302.858915,24.287203,5.3
130.769682,-2.980514,5.3
313.170929,21.843644,5.3
8.586969,38.772134,5.3
69.892521,-50.717308,5.3
345.48557,45.712317,5.3
353.518241,-32.764034,5.3
68.510234,43.124526,5.3
117.965505,2.556438,5.3
293.390149,-16.577824,5.3
38.345411,26.522915,5.3
170.582699,40.024777,5.3
313.20721,3.815226,5.3
315.349407,-21.694438,5.3
356.560538,10.252088,5.3
297.934077,-35.03234,5.3
38.319797,-53.085455,5.3
50.946112,45.63121,5.3
120.101302,21.942872,5.3
317.20665,-15.689588,5.31
167.330557,13.989029,5.31
32.805533,46.801882,5.31
175.372796,8.940007,5.31
196.873559,-19.273358,5.31
173.615885,34.907616,5.31
59.279463,5.088889,5.32
256.642624,10.738127,5.32
173.870544,67.436604,5.32
227.244056,5.404808,5.32
339.65062,-80.782187,5.32
81.925226,3.679568,5.32
160.671205,11.206131,5.32
15.555934,68.11259,5.32
44.142915,-8.178369,5.32
220.616868,-13.626936,5.32
297.421274,-67.278418,5.32
313.743213,-39.117722,5.32
298.602398,17.176186,5.33
71.715225,2.299808,5.33
351.802413,21.809127,5.33
126.116423,18.515377,5.33
125.041679,-71.116853,5.33
126.369183,20.864276,5.33
331.8484,-21.695158,5.33
14.745871,20.803187,5.33
75.268422,8.33349,5.33
294.450398,-56.660023,5.33
97.527988,40.007267,5.34
54.758146,5.657134,5.34
332.526357,-13.453849,5.34
92.052441,16.17948,5.34
100.513707,59.593596,5.34
63.053125,21.469542,5.34
28.915933,-30.603271,5.34
41.45656,37.826547,5.34
233.976939,13.2498,5.34
99.040873,57.295866,5.34
78.166427,2.464612,5.34
92.902641,53.505913,5.34
142.059452,-80.246113,5.34
326.048561,16.704957,5.34
252.056766,31.90981,5.34
286.474353,-8.146542,5.35
348.953661,31.12782,5.35
333.404965,-8.448036,5.35
237.615896,43.503688,5.35
12.439029,-11.943923,5.35
353.271441,49.779536,5.35
89.491601,38.491389,5.35
252.469002,18.634469,5.35
89.738392,58.948618,5.35
263.339735,48.659197,5.35
228.667626,1.171365,5.35
204.194663,4.17138,5.35
128.092572,46.270472,5.35
19.879687,18.520944,5.35
110.108982,49.928084,5.35
86.3328,-7.55338,5.36
144.230367,14.592667,5.36
137.081699,15.458778,5.36
90.068297,65.739463,5.36
10.002207,14.79333,5.36
353.772513,-18.717599,5.36
8.336906,20.752283,5.36
229.147334,-39.262383,5.36
159.727507,31.340101,5.36
232.928813,-18.888399,5.36
199.081267,-17.079797,5.36
15.588597,-62.443435,5.36
67.517138,53.223876,5.36
178.386302,4.351507,5.36
36.449023,-1.587924,5.36
35.351053,-60.872142,5.36
279.700957,-22.520866,5.37
268.79793,-24.278882,5.37
333.542212,5.162031,5.37
81.954218,23.954357,5.37
193.797229,67.271945,5.37
91.110998,60.030358,5.37
344.314028,-54.634423,5.37
109.506031,11.912387,5.37
282.598707,75.285667,5.37
186.02749,59.09384,5.37
96.635643,-69.618427,5.37
74.88566,-49.329087,5.37
148.449906,32.537454,5.37
37.049847,34.140815,5.38
314.204617,45.665612,5.38
4.476907,61.138136,5.38
308.997398,80.993174,5.38
3.541472,7.495841,5.38
117.091743,20.212186,5.38
63.744152,25.332403,5.38
6.509731,19.605591,5.38
229.20102,33.382218,5.38
275.794347,-2.064236,5.38
319.26711,-21.381939,5.38
9.280577,-66.155189,5.38
295.975291,-11.078878,5.38
300.429794,35.629095,5.38
258.995629,32.629779,5.38
257.041837,-69.987334,5.39
345.932552,9.144869,5.39
41.121949,-28.461746,5.39
292.470382,29.189328,5.39
140.981844,35.65466,5.39
234.907209,-1.410978,5.39
169.405849,2.093694,5.39
92.554575,9.985943,5.39
218.546048,44.945066,5.39
60.804883,26.152816,5.39
320.539705,27.065192,5.39
73.481165,-10.44789,5.39
307.009221,12.600354,5.39
239.066121,33.681856,5.39
229.484169,-72.952475,5.4
79.96893,17.85262,5.4
317.73548,-18.507394,5.4
244.444272,33.99553,5.4
284.081206,-3.878278,5.4
166.839972,0.610367,5.4
82.652023,30.415915,5.4
14.18009,-5.505515,5.4
131.653456,31.051211,5.4
